,Accuracy,AUC,Precision,Recall,F1,JI,MCC
0,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
1,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
2,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
3,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
4,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
5,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
6,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
7,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
8,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
9,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
10,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
11,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
12,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
13,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
14,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
15,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
16,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
17,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
18,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
19,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
20,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
21,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
22,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
23,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
24,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
25,0.8184818481848185,0.8162342767295598,0.8345864661654135,0.7708333333333334,0.8014440433212997,0.6686746987951807,0.6364561159703122
