,Accuracy,AUC,Precision,Recall,F1,JI,MCC
21,0.8504901960784313,0.7248427672955975,0.8703170028818443,0.949685534591195,0.9082706766917293,0.8319559228650137,0.522894504225911
22,0.8529411764705882,0.730398322851153,0.8728323699421965,0.949685534591195,0.9096385542168675,0.8342541436464088,0.5322433324361252
23,0.8627450980392157,0.7287211740041929,0.8700564971751412,0.9685534591194969,0.9166666666666666,0.8461538461538461,0.5597223785416027
24,0.8553921568627451,0.7160377358490566,0.8647887323943662,0.9654088050314465,0.9123328380386329,0.8387978142076503,0.5328958230017142
25,0.8823529411764706,0.7851153039832286,0.8970588235294118,0.9591194968553459,0.9270516717325228,0.8640226628895185,0.6344412685745153
26,0.8676470588235294,0.7557651991614256,0.8837209302325582,0.9559748427672956,0.9184290030211482,0.8491620111731844,0.5832262381057434
27,0.8529411764705882,0.7264150943396226,0.8706896551724138,0.9528301886792453,0.9099099099099099,0.8347107438016529,0.5301575366464008
28,0.8553921568627451,0.7319706498951781,0.8731988472622478,0.9528301886792453,0.9112781954887219,0.8370165745856354,0.539471113217688
29,0.8578431372549019,0.7415094339622641,0.877906976744186,0.949685534591195,0.9123867069486405,0.8388888888888889,0.5507185461457511
30,0.8578431372549019,0.7136268343815515,0.8631284916201117,0.9716981132075472,0.9142011834319527,0.8419618528610354,0.5402491594452482
31,0.8676470588235294,0.7438155136268343,0.8771428571428571,0.9654088050314465,0.9191616766467067,0.850415512465374,0.5789994179001218
32,0.8651960784313726,0.7581761006289308,0.8856304985337243,0.949685534591195,0.9165402124430956,0.84593837535014,0.5779180470091755
33,0.8504901960784313,0.7168763102725366,0.8660968660968661,0.9559748427672956,0.9088191330343797,0.8328767123287671,0.518783243709204
34,0.8382352941176471,0.7090146750524109,0.8641618497109826,0.940251572327044,0.9006024096385543,0.8191780821917808,0.4828449521736277
35,0.8382352941176471,0.6890985324947589,0.8539325842696629,0.9559748427672956,0.9020771513353114,0.8216216216216217,0.4702472863736201
36,0.8504901960784313,0.7328092243186582,0.8746355685131195,0.9433962264150944,0.9077155824508321,0.8310249307479224,0.5275471192844301
37,0.8480392156862745,0.7272536687631027,0.872093023255814,0.9433962264150944,0.9063444108761329,0.8287292817679558,0.5182108541857589
38,0.8480392156862745,0.731236897274633,0.8742690058479532,0.940251572327044,0.9060606060606061,0.8282548476454293,0.5207591662090751
39,0.8700980392156863,0.7533542976939204,0.8818443804034583,0.9622641509433962,0.9203007518796993,0.8523676880222841,0.5892009401930195
40,0.8553921568627451,0.7319706498951781,0.8731988472622478,0.9528301886792453,0.9112781954887219,0.8370165745856354,0.539471113217688
41,0.8602941176470589,0.7390985324947589,0.8760806916426513,0.9559748427672956,0.9142857142857144,0.8421052631578947,0.5560477222094652
42,0.8651960784313726,0.7502096436058701,0.881159420289855,0.9559748427672956,0.9170437405731524,0.8467966573816156,0.5742341708521934
43,0.8602941176470589,0.7550314465408805,0.8849557522123894,0.9433962264150944,0.91324200913242,0.8403361344537815,0.5642013878669864
44,0.8529411764705882,0.7184486373165618,0.8664772727272727,0.9591194968553459,0.9104477611940299,0.8356164383561644,0.5264399086076458
45,0.8651960784313726,0.7382599580712788,0.8746438746438746,0.9654088050314465,0.9177877428998504,0.8480662983425414,0.5699344190193429
46,0.8406862745098039,0.710587002096436,0.8645533141210374,0.9433962264150944,0.9022556390977444,0.821917808219178,0.4897412862423567
47,0.8700980392156863,0.7613207547169811,0.8862973760932945,0.9559748427672956,0.9198184568835099,0.8515406162464986,0.5921544207006233
48,0.875,0.7644654088050314,0.8869565217391304,0.9622641509433962,0.923076923076923,0.8571428571428571,0.606951325119432
49,0.8553921568627451,0.7240041928721175,0.8689458689458689,0.9591194968553459,0.9118086696562033,0.8379120879120879,0.5358336354792503
