,Accuracy,AUC,Precision,Recall,F1,JI,MCC
6,0.7083078802687843,0.6977220358590981,0.674884437596302,0.6217175301632364,0.6472109346139638,0.4784270890223921,0.4002664297787326
7,0.7089187538179597,0.6985185241562761,0.6751152073732719,0.6238466997870831,0.6484691995573589,0.4798034934497817,0.4016677844204862
8,0.709529627367135,0.6989679520965375,0.6764252696456087,0.6231369765791341,0.6486885851496121,0.48004373974849646,0.4027886496314487
9,0.7083078802687843,0.697114680234494,0.676791277258567,0.6167494677075941,0.6453769030820647,0.4764254385964912,0.39979267254552076
10,0.7116676847892486,0.7015387484135879,0.6778882938026014,0.6288147622427254,0.6524300441826215,0.48415300546448087,0.4075149011535775
11,0.7064752596212583,0.6961134567706262,0.6717791411042945,0.6217175301632364,0.6457795798009583,0.47686445291235713,0.39669835201178894
12,0.709529627367135,0.6984473615611627,0.6780715396578538,0.6188786373314408,0.6471243042671615,0.47833241908941304,0.40238479828479456
13,0.7125839951130116,0.7023430379578238,0.6794478527607362,0.6288147622427254,0.6531514928123848,0.4849480021893815,0.4092995504781201
14,0.708613317043372,0.6979901323738433,0.6754047802621435,0.6217175301632364,0.647450110864745,0.4786885245901639,0.4008622258198871
15,0.7064752596212583,0.6955928662352514,0.673374613003096,0.6174591909155429,0.6442058496853017,0.4751501911523758,0.39627332534291276
16,0.708613317043372,0.6979901323738433,0.6754047802621435,0.6217175301632364,0.647450110864745,0.4786885245901639,0.4008622258198871
17,0.708613317043372,0.6981636625523017,0.6748654880860876,0.6231369765791341,0.647970479704797,0.47925764192139736,0.40100218577182944
18,0.708613317043372,0.698944548355364,0.6724791508718726,0.6295244854506742,0.6502932551319648,0.48180336773492666,0.4016623958225649
19,0.7107513744654856,0.6999535730662897,0.6787925696594427,0.6224272533711852,0.6493891151425398,0.48081140350877194,0.40510816594851384
20,0.7107513744654856,0.7008212239585812,0.6760670731707317,0.6295244854506742,0.6519661889011392,0.4836423118865867,0.4058056607785527
21,0.7055589492974954,0.694528281423328,0.6726144297905353,0.6153300212916962,0.6426982950333581,0.4735117422173676,0.3942765484818119
22,0.7061698228466707,0.6954115348097352,0.6725868725868726,0.6181689141234918,0.6442307692307693,0.475177304964539,0.3957467206569367
23,0.7116676847892486,0.701018157878213,0.6795366795366795,0.6245564229950319,0.6508875739644969,0.4824561403508772,0.4071012330477738
24,0.708613317043372,0.6972960116600103,0.6775956284153005,0.6160397444996452,0.645353159851301,0.47639956092206365,0.4003271107240036
25,0.708613317043372,0.6976430720169268,0.6764934057408845,0.6188786373314408,0.6464047442550037,0.47754654983570644,0.40058971217966616
26,0.7064752596212583,0.6953325709675637,0.6741835147744946,0.6153300212916962,0.6434137291280148,0.47428884026258206,0.3960690459621398
27,0.7116676847892486,0.7006710975212964,0.6806526806526807,0.6217175301632364,0.6498516320474779,0.48131868131868133,0.4068380173859287
28,0.7089187538179597,0.6988655845131927,0.6740458015267176,0.6266855926188787,0.6495034939315925,0.4809368191721133,0.40195566311910375
29,0.711362248014661,0.7004030010065511,0.6801242236024845,0.6217175301632364,0.6496106785317018,0.48105436573311366,0.40623896536423737
30,0.7070861331704337,0.6964761196216585,0.6733436055469953,0.6202980837473385,0.6457332840783154,0.4768139661756683,0.3977442099260165
31,0.7125839951130116,0.7018224474224489,0.6811145510835913,0.6245564229950319,0.6516105146242133,0.48325096101043385,0.40889452620805716
32,0.7101405009163103,0.6993306149475699,0.6780185758513931,0.6217175301632364,0.6486486486486487,0.48,0.4038460458619994
33,0.7092241905925474,0.6987866206710214,0.6756341275941583,0.6238466997870831,0.6487084870848708,0.4800655379574003,0.40226279815673127
34,0.7055589492974954,0.6947018116017862,0.6720804331013148,0.6167494677075941,0.6432272390821614,0.47408619749045283,0.39441498117401624
35,0.7067806963958461,0.6957741976607674,0.674166020170675,0.6167494677075941,0.6441808747220164,0.47512301804264623,0.3968018139609536
36,0.7083078802687843,0.6975485056806398,0.6754250386398764,0.6202980837473385,0.6466888642249352,0.47785675232367414,0.4001279839246359
37,0.711362248014661,0.7008368264526968,0.6787365177195686,0.6252661462029808,0.6509050609530845,0.4824753559693319,0.4065719794105229
38,0.7128894318875992,0.7019170137587358,0.6822066822066822,0.6231369765791341,0.6513353115727004,0.4829482948294829,0.4093639720357508
39,0.7110568112400732,0.7001349044918058,0.6795965865011637,0.6217175301632364,0.6493699036323204,0.4807903402854007,0.40564024313794966
40,0.7147220525351252,0.7040461833825825,0.6836813611755607,0.6273953158268275,0.6543301258327164,0.48624862486248627,0.413344236067359
41,0.707697006719609,0.6966652522942326,0.6754658385093167,0.6174591909155429,0.6451612903225806,0.47619047619047616,0.3986621368633799
42,0.7073915699450214,0.6967442161364039,0.6738627602158828,0.6202980837473385,0.6459719142645972,0.47707423580786024,0.3983396720434085
43,0.7089187538179597,0.6979979336209013,0.6767441860465117,0.6195883605393896,0.6469062615783624,0.47809419496166483,0.40125446589151054
44,0.711362248014661,0.7012706518988425,0.6773700305810397,0.6288147622427254,0.6521899153478101,0.4838885854724194,0.40692065490785184
45,0.7101405009163103,0.6986364942337369,0.6802507836990596,0.6160397444996452,0.6465549348230912,0.47771051183269125,0.403330321763342
46,0.708613317043372,0.6985974879984473,0.6735316552250191,0.6266855926188787,0.649264705882353,0.48067501360914533,0.40136284418175294
47,0.7098350641417227,0.6984551628082205,0.6794370602032838,0.6167494677075941,0.646577380952381,0.4777350192413414,0.402791771204547
48,0.710445937690898,0.7002060670869191,0.6766283524904214,0.6266855926188787,0.6507000736919676,0.4822501365374113,0.40492447769941087
49,0.7110568112400732,0.7001349044918058,0.6795965865011637,0.6217175301632364,0.6493699036323204,0.4807903402854007,0.40564024313794966
