,Accuracy,AUC,Precision,Recall,F1,JI,MCC
count,50.0,50.0,50.0,50.0,50.0,50.0,50.0
mean,0.6666666666666665,0.6601153039832285,0.6972477064220185,0.5277777777777778,0.6007905138339921,0.4293785310734463,0.33321806196361364
std,1.1214946133455537e-16,1.1214946133455537e-16,1.1214946133455537e-16,0.0,0.0,0.0,0.0
min,0.6666666666666666,0.6601153039832286,0.6972477064220184,0.5277777777777778,0.6007905138339921,0.4293785310734463,0.33321806196361364
25%,0.6666666666666666,0.6601153039832286,0.6972477064220184,0.5277777777777778,0.6007905138339921,0.4293785310734463,0.33321806196361364
50%,0.6666666666666666,0.6601153039832286,0.6972477064220184,0.5277777777777778,0.6007905138339921,0.4293785310734463,0.33321806196361364
75%,0.6666666666666666,0.6601153039832286,0.6972477064220184,0.5277777777777778,0.6007905138339921,0.4293785310734463,0.33321806196361364
max,0.6666666666666666,0.6601153039832286,0.6972477064220184,0.5277777777777778,0.6007905138339921,0.4293785310734463,0.33321806196361364
