,Accuracy,AUC,Precision,Recall,F1,JI,MCC
0,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
1,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
2,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
3,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
4,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
5,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
6,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
7,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
8,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
9,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
10,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
11,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
12,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
13,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
14,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
15,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
16,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
17,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
18,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
19,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
20,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
21,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
22,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
23,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
24,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
25,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
26,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
27,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
28,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
29,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
30,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
31,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
32,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
33,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
34,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
35,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
36,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
37,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
38,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
39,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
40,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
41,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
42,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
43,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
44,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
45,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
46,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
47,0.8063725490196079,0.569077568134172,0.8040712468193384,0.9937106918238994,0.8888888888888888,0.8,0.30441072227831206
