,Accuracy,AUC,Precision,Recall,F1,JI,MCC
count,50.0,50.0,50.0,50.0,50.0,50.0,50.0
mean,0.7318265119120342,0.7267816811497138,0.6876325088339221,0.6905606813342797,0.6890934844192632,0.5256618044300377,0.45333052776786237
std,0.0,1.1214946133455537e-16,1.1214946133455537e-16,1.1214946133455537e-16,2.2429892266911074e-16,1.1214946133455537e-16,5.607473066727768e-17
min,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
25%,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
50%,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
75%,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
max,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
