,Accuracy,AUC,Precision,Recall,F1,JI,MCC
0,0.7251069028711057,0.7222717992529831,0.6732471068754254,0.7019162526614621,0.6872828353022933,0.5235574377977766,0.4425473803882852
1,0.7263286499694563,0.7241250711150266,0.6729602157788267,0.7083037615330021,0.690179806362379,0.5269271383315733,0.4458584298075563
2,0.7229688454489921,0.7183127615082665,0.6757703081232493,0.6848828956706884,0.6802960874162847,0.5154914529914529,0.43593735158323454
3,0.7290775809407453,0.7274923557292549,0.6744652406417112,0.71611071682044,0.6946643717728055,0.5321729957805907,0.4522307018211531
4,0.7333536957849726,0.7298574655080229,0.6848275862068965,0.7047551454932577,0.6946484784889823,0.5321543408360129,0.45823378485486727
5,0.7351863164324984,0.7332881114703068,0.6823687752355316,0.7196593328601846,0.7005181347150259,0.5390749601275917,0.46400681130277854
6,0.7284667073915699,0.7251340958259522,0.6785714285714286,0.7012065294535131,0.6897033158813263,0.5263718700053277,0.44863025229004583
7,0.7278558338423946,0.7252920235102949,0.6757123473541384,0.7068843151171044,0.6909469302809574,0.5278219395866455,0.4484207820211296
8,0.727550397067807,0.7248503968170912,0.6757307953772943,0.7054648687012065,0.6902777777777778,0.5270413573700954,0.44762503596688663
9,0.7208307880268784,0.718084622600403,0.6680244399185336,0.6983676366217175,0.6828591256072172,0.5184404636459431,0.4341019378082039
10,0.7278558338423946,0.7257258489564404,0.6745283018867925,0.7104329311568488,0.6920152091254752,0.5290697674418605,0.4490169539908753
11,0.7287721441661577,0.7272242592145095,0.6740146960587843,0.71611071682044,0.6944253269098417,0.5318924617817606,0.4516738967670228
12,0.7321319486866219,0.7299130256090205,0.6797297297297298,0.7139815471965933,0.6964347525095189,0.5342538502389803,0.45745292614083727
13,0.7302993280390959,0.7262220843790493,0.6828929068150209,0.6969481902058198,0.6898489638215667,0.5265415549597855,0.45138188768636894
14,0.7232742822235797,0.7201426296291363,0.671907040328093,0.6976579134137686,0.684540389972145,0.5203811540497618,0.4384778624769033
15,0.7235797189981674,0.7204107261438816,0.6723666210670315,0.6976579134137686,0.6847788227098572,0.520656779661017,0.43904077130770947
16,0.7281612706169823,0.7252130596681235,0.6771331058020478,0.7040454222853088,0.6903270702853166,0.5270988310308182,0.4485185250614209
17,0.7214416615760537,0.7209634730390804,0.6629508196721311,0.7175301632363378,0.6891615541922291,0.5257410296411856,0.4386474117248382
18,0.7284667073915699,0.7250473307367231,0.6788170563961485,0.7004968062455642,0.6894865525672371,0.5261194029850746,0.4485190351382632
19,0.726634086744044,0.7270828853958753,0.6664507772020726,0.730305180979418,0.6969183880799187,0.5348232848232848,0.4504666197274936
20,0.7293830177153329,0.7268928013517088,0.6772881355932203,0.709013484740951,0.6927877947295422,0.529973474801061,0.4515793100179385
21,0.7370189370800244,0.7354172810941534,0.6836461126005362,0.7239176721078779,0.7032057911065149,0.5422647527910686,0.46808528484851986
