,Accuracy,AUC,Precision,Recall,F1,JI,MCC
17,0.6897689768976898,0.6844208595387841,0.7155172413793104,0.5763888888888888,0.6384615384615384,0.4689265536723164,0.37893964839736066
18,0.7755775577557755,0.7694575471698114,0.8454545454545455,0.6458333333333334,0.7322834645669292,0.577639751552795,0.559661147946506
19,0.7227722772277227,0.7178328092243187,0.7542372881355932,0.6180555555555556,0.6793893129770993,0.5144508670520231,0.4461760232267988
20,0.6732673267326733,0.6677148846960168,0.6956521739130435,0.5555555555555556,0.6177606177606177,0.44692737430167595,0.3451863128910906
21,0.7293729372937293,0.725432389937107,0.75,0.6458333333333334,0.6940298507462686,0.5314285714285715,0.4579191026876946
22,0.6963696369636964,0.6949685534591195,0.6857142857142857,0.6666666666666666,0.676056338028169,0.5106382978723404,0.39058589278054806
23,0.7491749174917491,0.7439727463312369,0.7931034482758621,0.6388888888888888,0.7076923076923076,0.5476190476190477,0.5013041742919259
24,0.7788778877887789,0.7784984276729561,0.7655172413793103,0.7708333333333334,0.7681660899653979,0.6235955056179775,0.5568266426081099
25,0.7227722772277227,0.7220911949685536,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.5483870967741935,0.4441823899371069
26,0.7326732673267327,0.726284067085954,0.7889908256880734,0.5972222222222222,0.6798418972332015,0.5149700598802395,0.4709227438716536
27,0.7128712871287128,0.710691823899371,0.7111111111111111,0.6666666666666666,0.6881720430107527,0.5245901639344263,0.4233854816213221
28,0.7260726072607261,0.7219601677148847,0.7479674796747967,0.6388888888888888,0.6891385767790261,0.5257142857142857,0.45143584484432125
29,0.7326732673267327,0.7325078616352202,0.7142857142857143,0.7291666666666666,0.7216494845360826,0.5645161290322581,0.464650575414154
30,0.7293729372937293,0.7241221174004193,0.7672413793103449,0.6180555555555556,0.6846153846153846,0.52046783625731,0.46051599899373746
31,0.7227722772277227,0.7207809224318659,0.7205882352941176,0.6805555555555556,0.7000000000000001,0.5384615384615384,0.4433468811306695
32,0.7326732673267327,0.7298873165618449,0.7404580152671756,0.6736111111111112,0.7054545454545456,0.5449438202247191,0.46347353829920085
33,0.7062706270627063,0.7011268343815514,0.7350427350427351,0.5972222222222222,0.6590038314176245,0.49142857142857144,0.4126011356586136
34,0.7161716171617162,0.7144916142557652,0.7101449275362319,0.6805555555555556,0.6950354609929078,0.532608695652174,0.4301685011867723
35,0.7392739273927392,0.7361766247379455,0.751937984496124,0.6736111111111112,0.7106227106227105,0.5511363636363636,0.4770646492307458
36,0.7161716171617162,0.7138364779874213,0.7164179104477612,0.6666666666666666,0.6906474820143884,0.5274725274725275,0.4300271195411181
37,0.7128712871287128,0.7123296645702307,0.696551724137931,0.7013888888888888,0.6989619377162629,0.5372340425531915,0.4245295574436331
38,0.6963696369636964,0.6920204402515723,0.7131147540983607,0.6041666666666666,0.6541353383458647,0.4860335195530726,0.3910551972516594
39,0.7722772277227723,0.7702437106918238,0.7777777777777778,0.7291666666666666,0.7526881720430108,0.603448275862069,0.5430550720422741
40,0.7194719471947195,0.7150157232704404,0.743801652892562,0.625,0.6792452830188679,0.5142857142857142,0.43848187289569857
41,0.7062706270627063,0.7017819706498952,0.7272727272727273,0.6111111111111112,0.6641509433962264,0.4971751412429379,0.4114942621934039
42,0.7194719471947195,0.7153432914046122,0.7398373983739838,0.6319444444444444,0.6816479400749064,0.5170454545454546,0.4379780466361523
43,0.6567656765676567,0.6542845911949686,0.6492537313432836,0.6041666666666666,0.6258992805755396,0.45549738219895286,0.310267728713031
44,0.7128712871287128,0.7113469601677149,0.7050359712230215,0.6805555555555556,0.6925795053003534,0.5297297297297298,0.423620028803614
45,0.735973597359736,0.7284460167714885,0.8137254901960784,0.5763888888888888,0.6747967479674797,0.50920245398773,0.4828311481383304
46,0.6996699669966997,0.6951650943396227,0.71900826446281,0.6041666666666666,0.6566037735849057,0.4887640449438202,0.3980004568422566
47,0.759075907590759,0.7570099580712788,0.762962962962963,0.7152777777777778,0.7383512544802868,0.5852272727272727,0.516461829726507
48,0.7128712871287128,0.7097091194968554,0.7209302325581395,0.6458333333333334,0.6813186813186812,0.5166666666666667,0.42360164831834046
49,0.6732673267326733,0.6686975890985325,0.6859504132231405,0.5763888888888888,0.6264150943396226,0.45604395604395603,0.3440252354376672
