,Accuracy,AUC,Precision,Recall,F1,JI,MCC
0,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
1,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
2,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
3,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
4,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
5,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
6,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
7,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
8,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
9,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
10,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
11,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
12,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
13,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
14,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
15,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
16,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
17,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
18,0.7318265119120342,0.7267816811497136,0.6876325088339222,0.6905606813342796,0.6890934844192634,0.5256618044300378,0.4533305277678624
