,Accuracy,AUC,Precision,Recall,F1,JI,MCC
count,50.0,50.0,50.0,50.0,50.0,50.0,50.0
mean,0.8774509803921566,0.7620545073375261,0.8850574712643678,0.968553459119497,0.9249249249249247,0.8603351955307261,0.6136082600074082
std,2.2429892266911074e-16,1.1214946133455537e-16,0.0,1.1214946133455537e-16,1.1214946133455537e-16,1.1214946133455537e-16,1.1214946133455537e-16
min,0.8774509803921569,0.7620545073375262,0.8850574712643678,0.9685534591194969,0.9249249249249248,0.8603351955307262,0.6136082600074083
25%,0.8774509803921569,0.7620545073375262,0.8850574712643678,0.9685534591194969,0.9249249249249248,0.8603351955307262,0.6136082600074083
50%,0.8774509803921569,0.7620545073375262,0.8850574712643678,0.9685534591194969,0.9249249249249248,0.8603351955307262,0.6136082600074083
75%,0.8774509803921569,0.7620545073375262,0.8850574712643678,0.9685534591194969,0.9249249249249248,0.8603351955307262,0.6136082600074083
max,0.8774509803921569,0.7620545073375262,0.8850574712643678,0.9685534591194969,0.9249249249249248,0.8603351955307262,0.6136082600074083
