,Accuracy,AUC,Precision,Recall,F1,JI,MCC
0,0.7164228934817171,0.7959844847368804,0.6622143962137308,0.7004023668621968,0.6788660401831857,0.5153673839517122,0.42712038356616183
1,0.717631160572337,0.7918319287070644,0.6779415459462556,0.6628463970726052,0.668810539887214,0.5035005512780206,0.424112018474061
2,0.7222496025437202,0.799926660141711,0.6721372808545824,0.6973825923960439,0.68343746406603,0.520474616176763,0.4367865599779047
3,0.7116295707472178,0.789811499444776,0.6529711186939824,0.7092246818427562,0.6786916877695959,0.5148172224725719,0.4196184431371234
4,0.7186645468998409,0.7963448935500956,0.6780855950075184,0.6575051680426011,0.6669290458859971,0.502396120165719,0.42267313211265467
5,0.7126311605723371,0.7857525436314683,0.6613754212426204,0.6762466072807573,0.6676893867357271,0.5030334145883233,0.41514042681194335
6,0.7123052464228935,0.792545415402626,0.6565780477163603,0.6949600044485458,0.673835557144618,0.5094574123113096,0.4184967208030127
7,0.7091017488076311,0.7972987290601171,0.6400356266900559,0.7455345486775254,0.6871483672920137,0.5241597310056741,0.42483944946817603
8,0.7085691573926869,0.7868427212113697,0.657908524326405,0.6798657468306967,0.6679601741323178,0.5026034176374572,0.40821587248951513
9,0.709014308426073,0.7910940985243972,0.6436022262008709,0.7226092011452012,0.6798863840601331,0.5159256447919501,0.4163853668172183
10,0.71318759936407,0.793233239243562,0.6972654559342659,0.5809739415638557,0.6325893857871913,0.4642036426688503,0.4052905357100151
11,0.7037758346581875,0.7855283397467239,0.6408384466898754,0.698929406194755,0.6680748795879158,0.5036310556727938,0.4020306664580684
12,0.71362480127186,0.7890479059716377,0.6862469235464826,0.6182452229437804,0.6491727606201886,0.48318264862945026,0.4111976414810319
13,0.710691573926868,0.7895843824332796,0.659753958129617,0.6807047559482351,0.6693410050467803,0.504504971049154,0.4127159614631277
14,0.7166057233704292,0.7956245156971951,0.6751126990873343,0.667304480082953,0.6695239856455273,0.505527053627967,0.4230853874798226
15,0.7182511923688394,0.7932260833086019,0.6884268467110747,0.634559676107128,0.6584259537203845,0.49326394120533784,0.4227901158841945
16,0.7043322734499204,0.787284546491798,0.6610316518469253,0.6383563775241221,0.6476308433158777,0.4810628062389135,0.3940791916056405
17,0.7141017488076312,0.796186123312677,0.6858123684260884,0.6344490981034544,0.6564552744044694,0.48949565387060756,0.4160037968727392
18,0.7069236883942768,0.7882877399516866,0.6429843377903575,0.7206933918795366,0.6784667768237344,0.5144108805886989,0.41272393467628815
19,0.7198966613672496,0.7952900288428246,0.6692726175639089,0.6916653307822771,0.6794247622504909,0.515771157355295,0.43073817449480684
20,0.7046263910969793,0.7907579344237881,0.652235670358146,0.6793319982119258,0.6638533699132725,0.4976817644046304,0.4008609763844161
21,0.7216057233704292,0.7926420145094238,0.6883143422687065,0.651272792743132,0.6675329027560645,0.5030088904428557,0.43002811552385406
22,0.7158346581875994,0.7915813961440109,0.6835255731234542,0.6329204547153138,0.6554297251110256,0.4890875772368959,0.4166270829287837
23,0.7192209856915738,0.7991403515394089,0.6969380955759074,0.6094875707490947,0.6483766284857968,0.4805378651656185,0.42046249302595845
24,0.7114228934817171,0.7921649657827274,0.6777104416354593,0.640570935071778,0.6570150280447604,0.49133666798660314,0.4096224871319041
25,0.7137758346581876,0.7940834580819844,0.6848174945267647,0.6067721408079587,0.642471879575664,0.47535386383410627,0.4073129000052275
26,0.7204531001589826,0.7954152167611211,0.6898998740446298,0.6393382225954847,0.662500149779949,0.49653715404354676,0.4263243790674175
27,0.7159538950715421,0.800640578662166,0.6514475040678361,0.7260044987136727,0.6852379913199291,0.5220322091923052,0.4312485944586793
28,0.7121939586645468,0.7852159429178295,0.6610267017778382,0.6753795768125326,0.6672359065138778,0.5016416946738126,0.41321279777337866
29,0.7119554848966614,0.7921717618933841,0.6642554296785382,0.6621028175066808,0.6620215208279356,0.4957476830957911,0.41034068812289015
30,0.7120190779014309,0.7971449249897555,0.6491463259141164,0.7178955784793001,0.6807496003167474,0.5175731596641971,0.4218117114289266
31,0.7067726550079491,0.7920043613194369,0.6580472268989253,0.6702322020291996,0.66247651280041,0.49689540500352813,0.4047238708734024
