,Accuracy,AUC,Precision,Recall,F1,JI,MCC
19,0.8666666666666667,0.8248025697657052,0.8698041399795785,0.9871317444554784,0.9226277004260183,0.8614439407023604,0.5188491405094978
20,0.5333333333333333,0.49224236111111114,0.5350877192982456,0.6561111111111111,0.5892997198879552,0.5280761411273637,0.19126471556915772
21,0.5166666666666667,0.49294503680468593,0.5166666666666667,0.6666666666666666,0.5818674456510234,0.5166666666666667,0.0
22,0.5183333333333334,0.48949117188183466,0.5179983249581239,0.6666666666666666,0.5828890056078139,0.5179983249581239,0.046532763026601975
23,0.8266666666666667,0.8215671289295358,0.8699214023810183,0.9415543166475308,0.8978443309429225,0.8153589100957522,0.40674795159531457
24,0.52,0.49507792462529077,0.5192629815745393,0.6666666666666666,0.583588761174968,0.5192629815745393,0.08839886074488645
25,0.5333333333333333,0.49052326388888884,0.5351671791462368,0.6561111111111111,0.5892943670926849,0.528110607369027,0.19448675757597153
26,0.5216666666666666,0.4939096766582147,0.5204230118443317,0.6666666666666666,0.5843328796007153,0.5204230118443317,0.06939616092301167
27,0.5333333333333333,0.48929171072842736,0.5329372722422664,0.6601307189542484,0.5897452934662236,0.5288891262931111,0.19496710733657716
28,0.5333333333333333,0.4937111618048285,0.531912227949599,0.6623639795691761,0.5899841437632136,0.5291705416057747,0.19087799191395427
29,0.5333333333333333,0.4906571087216249,0.5330348663681996,0.6602150537634408,0.589811738648948,0.5288461538461539,0.19578741220905646
30,0.5216666666666666,0.49386784712871673,0.5205827115374854,0.6666666666666666,0.5846257262207711,0.5205827115374854,0.1063156075082553
31,0.5333333333333333,0.4906778679546595,0.5361552028218695,0.653816799189598,0.5891446664187766,0.5277740100733346,0.19308694962743256
32,0.5183333333333334,0.48966661114812343,0.5179396984924624,0.6666666666666666,0.5829261434475588,0.5179396984924624,0.04204877831815696
33,0.5233333333333333,0.4927192622913456,0.5238095238095238,0.6621923937360179,0.5847115657857346,0.5212842712842712,0.12351923932339338
34,0.535,0.49014492816120336,0.5333009499136442,0.6623627250892027,0.5907876137467974,0.5305450207431939,0.2022173071391488
35,0.5333333333333333,0.49222226197796864,0.531930126002291,0.6623648751786632,0.5900161030595813,0.5291882556131261,0.19093544193030484
36,0.8616666666666667,0.8199777235488305,0.8616487832246301,0.9958847736625515,0.9208815068121371,0.858843537414966,0.4859543604913768
37,0.5333333333333333,0.49188311688311687,0.5362075401269131,0.6537351537351538,0.5891472868217055,0.5279073973593779,0.19192390748409008
38,0.5333333333333333,0.49144375,0.5370595726616669,0.6515277777777778,0.5887428952105569,0.5272550410007454,0.19036305132534612
39,0.5333333333333333,0.49133423286592004,0.5339729532163743,0.6579780146568953,0.5894959621275411,0.5284974093264249,0.19345501601116055
40,0.5333333333333333,0.4949574881640099,0.5331433998100664,0.6602286602286602,0.5898481513779882,0.5289649891370161,0.18841876015608885
41,0.5333333333333333,0.4915395486380227,0.5319516407599308,0.6623591368266011,0.5898172927610928,0.5292096219931272,0.1937928825320772
42,0.5333333333333333,0.4936678614097969,0.5341926047808401,0.6580645161290323,0.5896296296296296,0.5285714285714286,0.18804097354486127
43,0.535,0.4909582008227711,0.5384068278805122,0.6513401975905624,0.5894194516949008,0.5286732456140352,0.20641994878355394
44,0.8683333333333333,0.8251819445796095,0.8691520467836257,0.9914922368384765,0.9239880059970016,0.8635578583765112,0.5280348385198729
45,0.5333333333333333,0.4939112598044692,0.537285977076553,0.6518046709129511,0.5889092887256901,0.5274323734729495,0.2040982420361468
46,0.53,0.49164452697061395,0.5291882556131261,0.6623376623376623,0.5883231935105134,0.5264957264957265,0.1735573589908154
47,0.535,0.49204299134464696,0.5333639176741508,0.6624737945492662,0.5908312904436935,0.5305539234015276,0.20329593886284036
48,0.535,0.49026534513755377,0.535249696836071,0.6580516069865355,0.5902362151922077,0.529689608636977,0.19494626983038774
49,0.5166666666666667,0.4895303971390928,0.5166666666666667,0.6666666666666666,0.582153663852388,0.5166666666666667,0.0
