,Accuracy,AUC,Precision,Recall,F1,JI,MCC
17,0.7184260731319556,0.7944095947066804,0.6776124049115384,0.6566981862192751,0.6651367026758238,0.49938759700140656,0.4242224278719252
18,0.7224244833068362,0.7935885014661139,0.6688288505002382,0.6769014430529502,0.6725608230111149,0.5089212610538296,0.4282950443366408
19,0.7279570747217806,0.7968595482315832,0.6920505420132371,0.6508800535324438,0.6688002387105862,0.5042290004418167,0.4386784812030139
20,0.7274006359300477,0.7957539893192548,0.6767158468687596,0.7085378332539766,0.6904443341026401,0.5284645388956768,0.44954437458747903
21,0.7279570747217806,0.794109847898792,0.6985658293744306,0.6485875426287553,0.671869039693582,0.5070189393469076,0.4406217261642786
22,0.7251907790143085,0.7962282219002595,0.683361654478022,0.6647739034443185,0.6732317920006848,0.5080689038585872,0.4361827930010879
23,0.73181240063593,0.8010502388167561,0.6884509385975099,0.6825795626218275,0.6846575367802126,0.5219047957511145,0.4512602707232254
24,0.726899841017488,0.8056648772672644,0.6985312899311555,0.6333945660800827,0.6627766934362577,0.49678681726083423,0.43506804935626797
25,0.72560413354531,0.8009924950985498,0.6789001389110618,0.6857622362715312,0.6804965311492083,0.517113536719124,0.442008131758126
26,0.7236009538950715,0.7976867649952972,0.6801214017815536,0.691934147283541,0.6836784255393022,0.5204404988550815,0.44016408792943545
27,0.7306677265500795,0.8046611738625714,0.691095278174639,0.6799376257118385,0.6834849430372916,0.5216630320341418,0.45125546414023304
28,0.715135135135135,0.7910902692783895,0.6795784913894296,0.6276510766924038,0.6506528050517018,0.4845423481701902,0.41210586498949014
29,0.7293402225755167,0.8000014841104272,0.6769367525674489,0.7054605610544584,0.6899891049967273,0.5275438847287164,0.4508189746415767
30,0.7293720190779014,0.801424118630941,0.6754182491036943,0.6998752289424722,0.6855591037034555,0.5228174902326042,0.4482295011515247
31,0.723751987281399,0.8013512885853178,0.6881179101287689,0.6596278045580226,0.6726614737033799,0.508639604391936,0.4347447577921719
32,0.7149841017488076,0.790997825697201,0.6756228878767301,0.6460715276164573,0.659428877588239,0.49372178343179884,0.4150787771729898
33,0.7191653418124005,0.7900492916202055,0.6868375168734036,0.6335376667452367,0.6588287841619919,0.4928432625376524,0.42076155885561134
34,0.7263434022257552,0.7984603652264326,0.6883868573837401,0.6658634420956826,0.676090118292041,0.5135659874876412,0.43988127113875586
35,0.7246343402225756,0.7955348088969154,0.6797879843653939,0.6739473768997313,0.6758505449133426,0.511662499061278,0.43492620932303205
36,0.733664546899841,0.804712103981062,0.693380354258696,0.687637344798938,0.6893243083982874,0.5278237568333445,0.4569630161386458
37,0.7232511923688394,0.797010876089787,0.6748943019249394,0.6944704311229309,0.6827801021298902,0.5191468874140874,0.43950697174324027
38,0.7195151033386327,0.797626415952414,0.6756836757974352,0.6606735256737505,0.6672738506949931,0.501807160968152,0.4241134598369398
39,0.7258108108108108,0.796952720440427,0.6875075538561067,0.6618663431027114,0.672496067012502,0.5090635626650752,0.43826020074532906
40,0.7279570747217805,0.7966214884486698,0.673495392610459,0.7014251884349015,0.6860028438268416,0.5237792601705193,0.4465807540307834
41,0.7287519872813991,0.7991700445340132,0.677773276600985,0.7031127848464962,0.6892490723146244,0.5263487066899069,0.4487458954193846
42,0.7231637519872813,0.7960960262509502,0.6787533798692259,0.6805243183543025,0.6786150329914427,0.5149232737352626,0.4361518119585272
43,0.7256359300476947,0.7971107540246494,0.6867220451667615,0.665431233019032,0.6752681486486021,0.5120634149377891,0.43758072714421725
44,0.7232829888712241,0.7963314614798738,0.69587408182137,0.6318171245096401,0.660533624818172,0.49499043336325055,0.4304084891010642
45,0.7270747217806042,0.7974791732490843,0.6882462201361341,0.6667161259349984,0.6761842887062971,0.5121330517938496,0.44097064315145235
46,0.7259618441971383,0.7968014466887539,0.6877927212235267,0.662096055447325,0.674167254057785,0.5106799706583263,0.4373838051616867
47,0.7185771065182829,0.795506226562244,0.6684860355454738,0.6858675969315242,0.6760061730631445,0.5123614135970858,0.4283546460798835
48,0.7160731319554849,0.7963045297208226,0.6508878142351212,0.7284128141626354,0.6848556367055796,0.5213248870474296,0.43324273729404317
49,0.7280445151033386,0.8033685019885903,0.6847551088776603,0.6825035921461051,0.6817794568102536,0.5195067057585,0.4448214041118992
