,Accuracy,AUC,Precision,Recall,F1,JI,MCC
21,0.915,0.934182550669923,0.9485450231047833,0.9424846208285699,0.9454601669586725,0.8992930787477394,0.7533295284046918
22,0.8866666666666667,0.9335358822012653,0.9478658696450107,0.9059539300961122,0.924272264445094,0.8593907794922381,0.7005300774172332
23,0.585,0.5984442911075156,0.6076565817409767,0.6213635354208306,0.6144185951843032,0.5700197238658777,0.42763394425573403
24,0.8866666666666667,0.9371770565452167,0.9545115894039734,0.8981095280702962,0.9235154670934488,0.8580929660955686,0.7051080519879332
25,0.585,0.6053675901802976,0.6131331513497119,0.615156182784508,0.6141413722276395,0.5694028431512385,0.43037194894915043
26,0.9316666666666666,0.9322146753844488,0.9503821738567172,0.9640729911197748,0.9571515584862689,0.9195660306771418,0.7859049839990383
27,0.9266666666666667,0.9338081901933375,0.9495483939928384,0.9572358057667283,0.9533128404906108,0.9127414495835549,0.7825264628438294
28,0.585,0.6061997529468289,0.6168265285912344,0.6106384161939717,0.6133571603770279,0.5686578649929057,0.44116867609641314
29,0.9249999999999999,0.9329053664299467,0.9493116479055669,0.955226115603474,0.9522403553829872,0.9109490936414013,0.7775460042201932
30,0.9249999999999999,0.9370100375787865,0.9510098309407264,0.9527591627368247,0.9518437551559149,0.9101759169566725,0.7811790016334669
31,0.9233333333333333,0.9299395867821684,0.9544271382944297,0.9464577077591763,0.9504166666666668,0.907732293697206,0.7789696054661267
32,0.9233333333333333,0.9309088359733811,0.9487533875338753,0.9525629958482345,0.9505529500318453,0.908433734939759,0.7783892457770571
33,0.8683333333333333,0.9306884980647107,0.9459538784067085,0.8713916122004358,0.9049364706585602,0.8266507892033249,0.6645401190783292
34,0.5916666666666667,0.6059619900869767,0.6155845923506194,0.6216366235099843,0.6185176024404321,0.5768789443488238,0.4497647702206075
35,0.9233333333333333,0.9310501581517107,0.9474907808241141,0.955194849667831,0.951163270343284,0.9089937771515793,0.7743481174792323
36,0.9249999999999999,0.9337765785550595,0.9571879539613365,0.9468787190306177,0.9519117798618982,0.9107499491742308,0.7826193813719692
37,0.9249999999999999,0.9348150323360634,0.9472419180386972,0.9571854058078927,0.9521590176723991,0.9107252539570045,0.7787736371084653
38,0.8816666666666667,0.9395414850542867,0.9507001408567404,0.9028500473036897,0.9249179805701545,0.860362577416841,0.6616498116992982
39,0.9199999999999999,0.9322735569084958,0.9484523369096066,0.9485281011339174,0.9484649122807017,0.9045594141270966,0.7681323186421558
40,0.9166666666666666,0.9340082708118361,0.946388199614006,0.9465492045109879,0.946443341604632,0.9011164274322169,0.7589452957748927
41,0.5866666666666667,0.5972155193393639,0.6185896065774662,0.6115658759327319,0.6149004699297745,0.5706387312672777,0.4359666292789796
42,0.9233333333333333,0.9375725227997055,0.9488687413215716,0.95317283031356,0.9508547008547009,0.9087344028520499,0.778084550586508
43,0.5816666666666667,0.6062126642771805,0.6127869951399364,0.610752688172043,0.6117537339402291,0.5652194577125068,0.4238033565623786
44,0.8833333333333333,0.9371440765871272,0.905140115117777,0.9510098309407264,0.9262027295148892,0.862556869337625,0.6660635585361258
45,0.9166666666666666,0.9279414761385896,0.9521656763971412,0.9398941011003558,0.9459071729957805,0.8999350227420403,0.7635879056381188
46,0.9233333333333333,0.9384677808483572,0.9506479183898539,0.9510591874499407,0.9506234138806134,0.9080822572931612,0.7798475998337185
47,0.915,0.9299515732177023,0.9480497575374236,0.9421422663358148,0.9450673347948637,0.8985243798118049,0.7575054383715023
48,0.9233333333333333,0.9366787869360348,0.9530094891316341,0.9488770926908942,0.9509105792976363,0.9085841297009462,0.7755077290037321
49,0.9166666666666666,0.9299014316171522,0.9504398826979473,0.9423752348280651,0.9463245000017233,0.9010630758327428,0.7607336595368629
