,Accuracy,AUC,Precision,Recall,F1,JI,MCC
32,0.8966666666666666,0.9257529805916903,0.9268398268398269,0.942059553349876,0.9342064140176835,0.8804464047046244,0.6945020378003887
33,0.5633333333333334,0.5849068144714247,0.5926563396442915,0.6110486345398254,0.6011093081773684,0.5474376114081997,0.3634545245013397
34,0.91,0.9257371272693854,0.9270964244350804,0.9614006065618969,0.9437450557177877,0.8962458471760798,0.7235064299326138
35,0.9116666666666666,0.9365213136263542,0.9243893166048854,0.9679610985548935,0.945387251716801,0.899047619047619,0.722818227067019
36,0.9033333333333333,0.9246486577938192,0.9199134199134199,0.9614419630548663,0.9399451533359695,0.8898593073593073,0.699717782165972
37,0.5716666666666667,0.5775659722222222,0.5849211446513951,0.6320833333333333,0.6075883575883575,0.558187134502924,0.3693404712168882
38,0.5499999999999999,0.5748173927521754,0.5833333333333334,0.6022311022311022,0.5926254400817007,0.5336207647417472,0.31891022994030366
39,0.9033333333333333,0.9293795624317096,0.9322434875066454,0.9439285911678549,0.9380216802168021,0.8867787534318063,0.7114646156239125
40,0.9283333333333333,0.9373090559502373,0.9377779411224227,0.9744077659193072,0.9553015699942237,0.9162818802658732,0.7830463201467079
41,0.9033333333333333,0.9011205521377458,0.9210084033613445,0.9588160653205341,0.9393197833820497,0.8895238095238095,0.7053257606315878
42,0.895,0.9075562987736902,0.921951219512195,0.9470255348516218,0.9338849534694526,0.8797135724609119,0.6835374532676074
43,0.8916666666666666,0.9046135940742435,0.9199954521337074,0.9443257164776152,0.931880341880342,0.8764369682405664,0.6680684779276836
44,0.8933333333333332,0.9042460615820915,0.9153452685421994,0.9531168006186649,0.9336053892991321,0.8792456873459766,0.6613374334353121
45,0.89,0.8933478005579033,0.9209916589434662,0.9400502326347429,0.9303403258757288,0.8739651416122004,0.6633487375269128
46,0.5666666666666667,0.5682871355385976,0.5857843137254902,0.6239572906239573,0.6042351223074114,0.5525030525030524,0.3515278676329137
47,0.9133333333333334,0.9215118118596379,0.9293388531578817,0.9640441683919945,0.9458090392059199,0.8997816982981378,0.7374729580963323
48,0.8966666666666666,0.9130096692595703,0.9253824054662628,0.9442513995753012,0.934571795770534,0.8810077519379845,0.6908899898197239
49,0.8850000000000001,0.8907330542814414,0.9143072289156627,0.9421284808381584,0.9278582930756843,0.869899379147934,0.6470392998508739
