,Accuracy,AUC,Precision,Recall,F1,JI,MCC
count,50.0,50.0,50.0,50.0,50.0,50.0,50.0
mean,0.6076567656765676,0.6210469077568134,0.5648112077285495,0.8915277777777778,0.6822670492076045,0.5184373808726539,0.2989371087186687
std,0.04498896315332072,0.03961200262785316,0.06296380035606053,0.11470150403423135,0.028851391388003897,0.031678454853468124,0.06695574258501857
min,0.5445544554455446,0.5627620545073375,0.5114503816793893,0.5,0.5581395348837209,0.3870967741935484,0.18325860722072002
25%,0.5750825082508251,0.5930784853249476,0.5307097872887346,0.9045138888888888,0.6752301164964764,0.5096965969659697,0.2515689729481921
50%,0.5990099009900991,0.6154677672955976,0.5460066249539934,0.9305555555555556,0.6866016392332182,0.5227672541073729,0.2936248167481418
75%,0.6237623762376238,0.6360390461215933,0.5641163793103449,0.9496527777777777,0.6977377544529262,0.5357890625,0.33560921461119464
max,0.7623762376237624,0.7558962264150944,0.8333333333333334,0.9722222222222222,0.7189189189189189,0.5611814345991561,0.5336352405042974
