,Accuracy,AUC,Precision,Recall,F1,JI,MCC
count,50.0,50.0,50.0,50.0,50.0,50.0,50.0
mean,0.6544117647058824,0.7105870020964362,0.919431279620853,0.610062893081761,0.7334593572778826,0.5791044776119404,0.3494797623302602
std,0.0,1.1214946133455537e-16,0.0,0.0,1.1214946133455537e-16,1.1214946133455537e-16,5.607473066727768e-17
min,0.6544117647058824,0.7105870020964361,0.919431279620853,0.610062893081761,0.7334593572778827,0.5791044776119403,0.3494797623302601
25%,0.6544117647058824,0.7105870020964361,0.919431279620853,0.610062893081761,0.7334593572778827,0.5791044776119403,0.3494797623302601
50%,0.6544117647058824,0.7105870020964361,0.919431279620853,0.610062893081761,0.7334593572778827,0.5791044776119403,0.3494797623302601
75%,0.6544117647058824,0.7105870020964361,0.919431279620853,0.610062893081761,0.7334593572778827,0.5791044776119403,0.3494797623302601
max,0.6544117647058824,0.7105870020964361,0.919431279620853,0.610062893081761,0.7334593572778827,0.5791044776119403,0.3494797623302601
