,Accuracy,AUC,Precision,Recall,F1,JI,MCC
0,0.6389737324373854,0.6343479394242679,0.5773687798227676,0.6011355571327183,0.5890125173852573,0.41744701823558406,0.2675234071183329
1,0.6802076970067196,0.6826013163177352,0.6124223602484472,0.6997870830376153,0.6531964226565088,0.48499754058042305,0.36169225999042626
2,0.6637141111789859,0.661616722829303,0.6017173051519155,0.6465578424414479,0.6233321929524461,0.45278330019880714,0.3209903194250991
3,0.6582162492364081,0.6548821536008465,0.5974462365591398,0.630943931866572,0.6137383500172593,0.44272908366533864,0.3080236736529061
4,0.6557727550397068,0.6464902950583857,0.6042899408284024,0.5798438608942512,0.5918145599420499,0.4202674897119342,0.2946244105010206
5,0.6405009163103238,0.6355148918195361,0.5795610425240055,0.5997161107168204,0.5894663411231252,0.4179030662710188,0.27000714016153154
6,0.6469150885766646,0.6389757913984592,0.5912040374909877,0.5819730305180979,0.586552217453505,0.4149797570850202,0.27850941783191424
7,0.6432498472816127,0.642266014913701,0.577792123950936,0.6352022711142654,0.6051386071670046,0.43383422200678623,0.2821667384060218
8,0.6331704337202199,0.6222261334165466,0.5785498489425982,0.5436479772888574,0.5605561653860227,0.38942552109811895,0.2466196546576525
9,0.6380574221136225,0.6301598114000956,0.5804597701149425,0.5734563520227112,0.5769368082827562,0.4054189663823382,0.26071882713382394
10,0.6753207086133171,0.6730191016388327,0.6150265957446809,0.6564939673527325,0.6350841057329214,0.46529175050301813,0.3438020102252956
11,0.6475259621258399,0.6565179419168615,0.5717501406865504,0.7210787792760823,0.6377903327055869,0.4682027649769585,0.3111246527282291
12,0.6664630421502749,0.6607325180713033,0.6109167249825053,0.6195883605393896,0.6152219873150105,0.4442748091603053,0.32093298769823925
13,0.643860720830788,0.6382036582140471,0.5843164469118668,0.5975869410929737,0.5908771929824562,0.41932270916334663,0.2756964831978089
14,0.6624923640806353,0.6602840415026343,0.6005291005291006,0.6444286728176012,0.6217048955837043,0.45106805762543467,0.31837308604528863
15,0.6640195479535737,0.6598024572025488,0.6054607508532424,0.6295244854506742,0.617258176757133,0.4464016104680423,0.31825135945179295
16,0.6695174098961515,0.6645414293787354,0.6131487889273356,0.6288147622427254,0.6208829712683953,0.4502032520325203,0.32814017073651147
17,0.6530238240684179,0.6476347950840727,0.5945945945945946,0.6089425124201562,0.6016830294530155,0.43029087261785354,0.2944667737836497
18,0.6686010995723886,0.6633900794775828,0.6125,0.6259758694109298,0.6191646191646193,0.4483985765124555,0.3259640330870555
19,0.6380574221136225,0.6349318913076983,0.5745672436750998,0.6124911284599006,0.5929233940226726,0.42138671875,0.26814684595081123
20,0.6386682956627978,0.6383313322817507,0.5721583652618135,0.6359119943222143,0.6023529411764706,0.43097643097643096,0.2742241240790471
21,0.6386682956627978,0.6365960304971677,0.5740498034076016,0.6217175301632364,0.5969335604770016,0.4254492472073822,0.27115337112796756
22,0.6554673182651192,0.6588899015710951,0.5854103343465046,0.6834634492547906,0.6306483300589392,0.460545193687231,0.3146862107771706
23,0.646609651802077,0.647991559431232,0.5786516853932584,0.6579134137686302,0.6157422783128529,0.44481765834932824,0.29316523240209785
24,0.6658521686010995,0.6704346055708514,0.5944811037792441,0.7033356990773598,0.6443433029908973,0.4752997601918465,0.3376035089295506
25,0.6563836285888821,0.6505838567462711,0.5991620111731844,0.6089425124201562,0.604012671594509,0.43267776096822996,0.30059863520750213
26,0.6701282834453268,0.6672467496389545,0.6101808439383791,0.6465578424414479,0.627842866988284,0.4575590155700653,0.33252226717685973
27,0.6737935247403788,0.6728933303143141,0.6109303838646715,0.6664300922640171,0.6374745417515275,0.4678624813153961,0.3430570171843285
28,0.6585216860109957,0.6594017394878197,0.5917981072555205,0.6657203690560681,0.6265865063460254,0.45622568093385213,0.3158555472155339
29,0.6502748930971289,0.6486925300205306,0.5861618798955613,0.6373314407381121,0.610676640598436,0.43954968184043075,0.29509415227134195
30,0.6359193646915089,0.6410376039135622,0.564087418783225,0.6777856635911994,0.6157317859445519,0.4448067070330694,0.27948944894160077
31,0.6508857666463043,0.6459316496593138,0.5914718019257221,0.6103619588360539,0.6007684247293049,0.42935596605092363,0.29084158646565933
32,0.643860720830788,0.6445375097277746,0.5765595463137996,0.6493967352732435,0.6108144192256342,0.43969245555021624,0.2863910709557226
33,0.6359193646915089,0.6223831097292968,0.5859065716547902,0.525195173882186,0.5538922155688623,0.3830227743271222,0.24896522165350124
34,0.6496640195479536,0.6441651428864995,0.5908460471567267,0.6046841731724627,0.5976850227990179,0.42621310655327665,0.28756750684247695
35,0.6728772144166157,0.6736508123762028,0.6072335025380711,0.6792051100070973,0.6412060301507538,0.4718934911242604,0.3441555520368998
36,0.6615760537568723,0.6570503294599825,0.6031528444139822,0.6245564229950319,0.6136680613668062,0.4426559356136821,0.3128944079162305
37,0.6612706169822846,0.6509689719668846,0.6131221719457014,0.5770049680624556,0.5945155393053017,0.42299687825182103,0.30454142089521546
38,0.6686010995723886,0.6749298363450587,0.5949589683470106,0.7203690560681334,0.651685393258427,0.48333333333333334,0.3467578148721277
39,0.6340867440439829,0.6389951993789447,0.5624629958555358,0.674237047551455,0.6132989025177534,0.44227188081936686,0.27541985991641904
40,0.6655467318265119,0.6684312072715234,0.5964373464373465,0.6891412349183819,0.639446822522226,0.46999031945788966,0.33358411072431365
41,0.6554673182651192,0.6478707352389941,0.6010064701653487,0.5933286018452804,0.5971428571428571,0.4256619144602851,0.2962227555492066
42,0.6481368356750152,0.6436055461158352,0.5877133105802048,0.6110716820440029,0.5991649269311066,0.4277198211624441,0.28599472796750414
43,0.6569945021380574,0.6570200758433433,0.5913154533844189,0.6572036905606813,0.6225210084033613,0.45192776964372866,0.31127216119964246
44,0.6264508246792914,0.6285618876734589,0.5571253071253072,0.6437189496096523,0.5972999670727691,0.42582159624413146,0.25462147821249176
45,0.6508857666463043,0.6495757834069378,0.5864759427828349,0.6401703335699077,0.6121479470648117,0.4410757946210269,0.2967790007856691
46,0.6545510079413561,0.6478473314978205,0.5984419263456091,0.5997161107168204,0.599078341013825,0.4276315789473684,0.295618231086775
47,0.660965180207697,0.6574685524120124,0.6008091706001348,0.6323633782824698,0.6161825726141079,0.4452773613193403,0.31325670605791306
48,0.6325595601710446,0.6234252421716389,0.575402635431918,0.5578424414478353,0.5664864864864866,0.3951734539969834,0.24786451904468018
49,0.642944410507025,0.6352302414390828,0.5860832137733142,0.5798438608942512,0.5829468426685693,0.41137965760322254,0.2708247944503809
