,Accuracy,AUC,Precision,Recall,F1,JI,MCC
0,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
1,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
2,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
3,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
4,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
5,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
6,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
7,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
8,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
9,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
10,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
11,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
12,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
13,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
14,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
15,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
16,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
17,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
18,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
19,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
20,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
21,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
22,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
23,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
24,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
25,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
26,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
27,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
28,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
29,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
30,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
31,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
32,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
33,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
34,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
35,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
36,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
37,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
38,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
39,0.45571166768478927,0.5193887627792989,0.44032,0.9765791341376863,0.6069695632995148,0.4357188093730209,0.09212062214404129
